0.811479225997441267,0.040416364756539494,0.301664819801095718,0.832627999083673020,2.141060088206280909,1
0.299080467872927080,0.229766659201832313,0.064752520382812831,0.108363689748736558,0.367207894700045834,0
1.100503540004527103,0.177449233586913641,0.349206006144677283,1.271259977942797770,2.958861605234250902,1
0.217421823352643845,0.073792855236136407,0.106084268213714694,0.242817899990946162,0.310727353743719903,0
1.184421859688184142,0.181369796346215251,0.173421068141629470,1.073992681094949608,2.449496986153949063,1
0.273442380997841572,0.343040313449267442,-0.007080076873246445,0.037473133086785383,0.251122462700445803,0
0.006953776811467152,-0.087560806634786340,-0.009451150074773233,-0.062591048875737909,0.130091389872004581,0
0.596173117848882494,0.408782384985004354,-0.046595446619340813,0.458831756311979921,1.617287207582456032,0
-0.266159419970068312,-0.238736099954082098,-0.044255419692786291,-0.065017737217404836,0.136288463446625624,0
0.842559246490110714,-0.079922037547860675,0.062332131766916821,0.464392541488855504,2.013591341796026057,1
-0.006023693704807712,0.044378787885567719,-0.036089812885982488,0.151217801149098691,0.044073485470188190,0
0.167124892005801495,-0.096005992341085450,0.002646005839124215,0.166003421830066694,0.029471659754709542,0
0.681238017409980801,0.204598914011417832,-0.037197572838277931,0.483053227888717074,1.511205869279545144,1
0.922649491253526022,0.118962022984963320,0.164389618687861117,0.867236524839826051,2.812106623261585892,1
0.636505597555672153,0.120637100078899037,-0.050747204530243326,0.424017361702008322,1.179551208650963190,2
0.085474333127356417,-0.089164722103098282,-0.136098296005264408,-0.032568989975064966,0.294321654491580931,0
-0.031789174220649349,-0.157662563102764469,-0.134128012370002742,0.258389611041419442,0.103336531315030580,0
0.106435048479238833,0.065920471222994853,0.208264801959620799,-0.075737798939962575,0.038848886537163299,0
0.159513104508015952,0.040177438600048763,-0.168950185420540938,-0.001108468251869547,0.105361376395919915,0
0.162847608928887749,0.079451783791004177,-0.277007660057420613,0.020074271043320213,0.233779106616526733,0
0.807828038569643581,0.111975871428760643,0.052369346017945628,0.633607503785206250,2.155979679474784305,1
0.790366787745597987,-0.033763579947111100,0.036873206563893993,0.456310323166604970,1.216617830798125244,2
0.314710690786263125,0.062776192639918113,-0.010338606774030812,0.372195120528193535,1.042363259035553824,2
1.485233529668756214,0.228700799830588247,0.386887117610532516,1.343827159981115793,2.813643099625234623,2
-0.023331372130391555,0.086233891138724025,0.010398822947409712,-0.105444248017749612,0.055103905612736793,0
-0.104291001499381780,0.165384856061853380,0.047481946095541169,0.220109289063408986,0.314866743290277695,0
0.534300858468966577,0.196903755714226997,0.092681570086658463,0.706662791413513403,1.218664346660182085,2
0.268920002594933816,0.166186629182496937,0.028585213132395544,0.311731458400375749,0.364796994739965907,1
0.503999828557624818,-0.067102356003645239,0.002834001971623312,0.535793354083741069,1.087832650922008204,2
0.619853015523051498,0.087083766151365830,0.030123112440510719,0.653721063051844076,1.498892004507104136,0
0.966796392489939205,0.018409477187514678,0.258456341354393215,0.829011892084081103,2.673130734495703820,1
0.076123132037000829,0.072958051478620806,0.136360434808193015,0.082104759708039279,0.255419594287233487,0
0.428197183046396090,0.106986315301514021,0.275843695896258956,0.623646003114894931,1.166633011885982230,2
1.139270891573680000,-0.043638471809705981,0.098602630837321958,1.331896583062708084,2.865815420414108861,1
0.328288343141913241,0.088810366814865260,-0.014983501927954872,-0.198084207725921890,0.276965615796606779,0
1.235759889368238884,0.226635140319638606,0.195356267744583867,1.344129718041120247,2.641366398757475142,1
-0.020607206467495184,-0.223287728693291082,-0.060477260486622872,0.080296363405581134,0.182045593649384135,0
0.690432389484631925,-0.032397426533836829,-0.096000087982841875,0.503584777162673136,1.378859949323876233,2
-0.052968849245038148,-0.279154283878386811,0.075383447109273610,0.081726837206189978,0.090402703907910692,0
0.000769354948648507,0.125770191163768530,0.043595419436379769,0.053191541605514939,0.186787367247668756,0
0.625017947554668107,-0.112211860435588187,-0.067323585517836043,0.549281133061118587,1.422544533683946399,1
-0.053052449614140920,0.136081171729873940,0.089809350661177359,-0.020972849264631846,0.167160045426313103,0
0.201045459691150757,0.079929022938334829,0.085465479412302522,0.144304355377705085,0.241835968053995265,0
0.034518759436690291,0.179968001189679483,-0.217894958466946592,0.272700586014779756,0.156802620861277192,0
0.988715471654133760,-0.000622332295676736,0.117437217791754145,0.698073988603310158,2.068518491850444008,1
-0.311555881416276492,0.100932472360026601,0.098539238799911402,0.246783054192883183,0.083756895800381925,0
